mode,nfe,n_seeds,nrmse_mean,nrmse_std,obs_residual_mean,obs_residual_std
A_gauss_guided,20,1,0.033942218869924545,0.0,0.030816705897450447,0.0
B_info_guided,20,1,0.13186722993850708,0.0,0.004907304421067238,0.0
C_info_unguided,20,1,0.13894762098789215,0.0,0.049669016152620316,0.0
A_gauss_guided,50,1,0.03550625219941139,0.0,0.03221717104315758,0.0
B_info_guided,50,1,0.13275252282619476,0.0,0.005082305986434221,0.0
C_info_unguided,50,1,0.1398245096206665,0.0,0.050588883459568024,0.0
