seed,mode,nfe,nrmse,obs_residual
0,A_gauss_guided,2,0.18682734668254852,0.16443999111652374
0,B_info_guided,2,1.4268397092819214,3.086940288543701
0,C_info_unguided,2,0.8733540773391724,0.8503206372261047
